[APPLICATION_METADATA_BEGIN],,,
CaptureSoftwareApp,RXCaptureApp,,
CaptureSoftwareVersion,21.9.5.0,,
CaptureAppSport,RX_ALLSPORTS,,
[APPLICATION_METADATA_END],,,
[DEVICE_METADATA_BEGIN],,,
[[METADATA_BEGIN],,,
Owner,<Paddle Aust>,,
PurchaseDate,<20230112-1>,,
WEB,AMRSport.com,,
DeviceName,Hornet-2011,,
BuildDate,<20110101>,,
FirmwareVersion,190902,,
WheelCircumferenceMeters,0.1,,
EncoderPulsesPerRev,10,,
TimeStampEvent_EveryNEncoderPulses,2,,
ClockHz,1000000,,
CalibrationScale,0.998,,
[METADATA_END],,,
[DEVICE_METADATA_END],,,
[TRIAL_META_DATA_BEGIN],,,
Athlete,Dupras,Titouan,CSLX Test
TrialDistance,20,,
AutoStopDistance,100,,
TrialFilename,20251028_121956_Dupras_Titouan_MAX,,
ZeroOffsetIdx,1,,
[TRIAL_META_DATA_END],,,
[TRIAL_DATA_BEGIN],,,
TimeStampEvent,Ticks,Seconds,
0,132411,0.132411,[0]
1,119100,0.1191,[1]
2,116930,0.11693,[0]
3,137873,0.137873,[1]
4,174675,0.174675,[0]
5,320154,0.320154,[1]
6,556078,0.556078,[0]
7,45318,0.045318,[1]
8,35047,0.035047,[0]
9,30178,0.030178,[1]
10,29082,0.029082,[0]
11,26851,0.026851,[1]
12,25118,0.025118,[0]
13,23634,0.023634,[1]
14,23188,0.023188,[0]
15,21801,0.021801,[1]
16,20754,0.020754,[0]
17,19899,0.019899,[1]
18,19590,0.01959,[0]
19,19350,0.01935,[1]
20,19874,0.019874,[0]
21,19687,0.019687,[1]
22,20483,0.020483,[0]
23,26618,0.026618,[1]
24,29475,0.029475,[0]
25,35085,0.035085,[1]
26,35827,0.035827,[0]
27,36411,0.036411,[1]
28,27046,0.027046,[0]
29,22823,0.022823,[1]
30,20061,0.020061,[0]
31,18680,0.01868,[1]
32,17220,0.01722,[0]
33,16029,0.016029,[1]
34,15783,0.015783,[0]
35,16336,0.016336,[1]
36,15759,0.015759,[0]
37,15102,0.015102,[1]
38,14496,0.014496,[0]
39,15532,0.015532,[1]
40,15193,0.015193,[0]
41,14344,0.014344,[1]
42,14426,0.014426,[0]
43,15126,0.015126,[1]
44,14962,0.014962,[0]
45,14006,0.014006,[1]
46,13919,0.013919,[0]
47,14594,0.014594,[1]
48,13784,0.013784,[0]
49,13228,0.013228,[1]
50,13261,0.013261,[0]
51,14474,0.014474,[1]
52,13862,0.013862,[0]
53,13688,0.013688,[1]
54,14296,0.014296,[0]
55,15382,0.015382,[1]
56,15338,0.015338,[0]
57,15074,0.015074,[1]
58,16191,0.016191,[0]
59,17556,0.017556,[1]
60,16489,0.016489,[0]
61,15305,0.015305,[1]
62,15630,0.01563,[0]
63,16035,0.016035,[1]
64,15163,0.015163,[0]
65,13944,0.013944,[1]
66,13299,0.013299,[0]
67,12801,0.012801,[1]
68,12318,0.012318,[0]
69,11754,0.011754,[1]
70,11724,0.011724,[0]
71,11497,0.011497,[1]
72,10855,0.010855,[0]
73,10833,0.010833,[1]
74,11032,0.011032,[0]
75,10841,0.010841,[1]
76,11048,0.011048,[0]
77,10592,0.010592,[1]
78,10547,0.010547,[0]
79,10632,0.010632,[1]
80,10710,0.01071,[0]
81,10451,0.010451,[1]
82,10733,0.010733,[0]
83,10776,0.010776,[1]
84,10496,0.010496,[0]
85,10537,0.010537,[1]
86,11052,0.011052,[0]
87,10956,0.010956,[1]
88,10697,0.010697,[0]
89,10562,0.010562,[1]
90,11021,0.011021,[0]
91,11335,0.011335,[1]
92,11502,0.011502,[0]
93,11419,0.011419,[1]
94,11896,0.011896,[0]
95,12483,0.012483,[1]
96,12301,0.012301,[0]
97,12272,0.012272,[1]
98,12538,0.012538,[0]
99,12795,0.012795,[1]
100,12486,0.012486,[0]
101,12588,0.012588,[1]
102,12464,0.012464,[0]
103,12302,0.012302,[1]
104,11693,0.011693,[0]
105,11652,0.011652,[1]
